GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,PTS_home,PTS_away
22200031,1610612748,1610612761,112.0,109.0
22200032,1610612741,1610612739,96.0,128.0
22200033,1610612749,1610612745,125.0,105.0
22200034,1610612742,1610612763,137.0,96.0
22200035,1610612743,1610612760,122.0,117.0
22200036,1610612758,1610612746,109.0,111.0
22200017,1610612766,1610612740,112.0,124.0
22200018,1610612754,1610612759,134.0,137.0
22200019,1610612764,1610612741,102.0,100.0
22200020,1610612737,1610612753,108.0,98.0
22200021,1610612751,1610612761,109.0,105.0
22200022,1610612748,1610612738,104.0,111.0
22200023,1610612752,1610612765,130.0,106.0
22200024,1610612745,1610612763,122.0,129.0
22200025,1610612750,1610612762,126.0,132.0
22200026,1610612744,1610612743,123.0,128.0
22200027,1610612757,1610612756,113.0,111.0
22200015,1610612755,1610612749,88.0,90.0
22200016,1610612747,1610612746,97.0,103.0
22200003,1610612765,1610612753,113.0,109.0
22200004,1610612754,1610612764,107.0,114.0
22200005,1610612737,1610612745,117.0,107.0
22200006,1610612751,1610612740,108.0,130.0
22200007,1610612748,1610612741,108.0,116.0
22200008,1610612761,1610612739,108.0,105.0
22200009,1610612763,1610612752,115.0,112.0
22200010,1610612750,1610612760,115.0,108.0
22200011,1610612759,1610612766,102.0,129.0
22200012,1610612762,1610612743,123.0,102.0
22200013,1610612756,1610612742,107.0,105.0
22200014,1610612758,1610612757,108.0,115.0
22200001,1610612738,1610612755,126.0,117.0
22200002,1610612744,1610612747,123.0,109.0
12200062,1610612754,1610612745,114.0,122.0
12200063,1610612753,1610612739,114.0,108.0
12200064,1610612761,1610612738,137.0,134.0
12200065,1610612752,1610612764,105.0,89.0
12200066,1610612750,1610612751,102.0,112.0
12200067,1610612740,1610612737,120.0,111.0
12200068,1610612762,1610612742,101.0,115.0
12200069,1610612744,1610612743,112.0,119.0
12200070,1610612758,1610612747,133.0,86.0
12200060,1610612765,1610612763,111.0,126.0
12200061,1610612759,1610612760,112.0,118.0
12200052,1610612739,1610612737,105.0,99.0
12200053,1610612754,1610612752,109.0,100.0
12200054,1610612755,1610612766,99.0,94.0
12200055,1610612748,1610612740,120.0,103.0
12200056,1610612749,1610612751,97.0,107.0
12200057,1610612747,1610612750,113.0,118.0
12200058,1610612756,1610612758,104.0,105.0
12200059,1610612746,1610612743,115.0,126.0
12200047,1610612765,1610612760,99.0,115.0
12200048,1610612753,1610612763,109.0,105.0
12200049,1610612741,1610612749,127.0,104.0
12200050,1610612762,1610612759,104.0,111.0
12200051,1610612744,1610612757,131.0,98.0
12200043,1610612766,1610612764,107.0,116.0
12200044,1610612739,1610612755,97.0,113.0
12200045,1610612748,1610612745,118.0,110.0
12200046,1610612743,1610612756,107.0,105.0
12200037,1610612761,1610612741,98.0,115.0
12200039,1610612759,1610612740,97.0,111.0
12200040,1610612744,1610612747,121.0,124.0
12200041,1610612758,1610612757,126.0,94.0
12200042,1610612746,1610612750,117.0,119.0
12200036,1610612749,1610612737,109.0,118.0
12200029,1610612766,1610612738,103.0,112.0
12200030,1610612752,1610612754,131.0,114.0
12200031,1610612741,1610612743,131.0,113.0
12200032,1610612745,1610612761,116.0,100.0
12200033,1610612763,1610612748,108.0,111.0
12200034,1610612740,1610612765,107.0,101.0
12200035,1610612742,1610612753,105.0,110.0
12200023,1610612737,1610612749,123.0,113.0
12200024,1610612751,1610612748,80.0,109.0
12200026,1610612759,1610612753,99.0,102.0
12200028,1610612747,1610612750,99.0,114.0
12200018,1610612766,1610612754,97.0,122.0
12200019,1610612755,1610612739,113.0,112.0
12200020,1610612738,1610612761,119.0,125.0
12200021,1610612760,1610612742,96.0,98.0
12200022,1610612747,1610612756,115.0,119.0
12200014,1610612752,1610612765,117.0,96.0
12200015,1610612748,1610612750,111.0,121.0
12200016,1610612741,1610612740,125.0,129.0
12200017,1610612757,1610612762,101.0,118.0
12200009,1610612751,1610612755,108.0,127.0
12200010,1610612763,1610612753,109.0,97.0
12200011,1610612743,1610612760,101.0,112.0
12200012,1610612747,1610612758,75.0,105.0
12200013,1610612746,1610612757,102.0,97.0
12200004,1610612744,1610612764,104.0,95.0
12200005,1610612738,1610612766,134.0,93.0
12200006,1610612761,1610612762,114.0,82.0
12200007,1610612745,1610612759,134.0,96.0
12200003,1610612749,1610612763,102.0,107.0
12200001,1610612764,1610612744,87.0,96.0
42100406,1610612738,1610612744,90.0,103.0
42100405,1610612744,1610612738,104.0,94.0
42100404,1610612738,1610612744,97.0,107.0
42100403,1610612738,1610612744,116.0,100.0
42100402,1610612744,1610612738,107.0,88.0
42100401,1610612744,1610612738,108.0,120.0
42100307,1610612748,1610612738,96.0,100.0
42100306,1610612738,1610612748,103.0,111.0
42100315,1610612744,1610612742,120.0,110.0
42100305,1610612748,1610612738,80.0,93.0
42100314,1610612742,1610612744,119.0,109.0
42100304,1610612738,1610612748,102.0,82.0
42100313,1610612742,1610612744,100.0,109.0
42100303,1610612738,1610612748,103.0,109.0
42100312,1610612744,1610612742,126.0,117.0
42100302,1610612748,1610612738,102.0,127.0
42100311,1610612744,1610612742,112.0,87.0
42100301,1610612748,1610612738,118.0,107.0
42100217,1610612738,1610612749,109.0,81.0
42100227,1610612756,1610612742,90.0,123.0
42100216,1610612749,1610612738,95.0,108.0
42100236,1610612744,1610612763,110.0,96.0
42100206,1610612755,1610612748,90.0,99.0
42100226,1610612742,1610612756,113.0,86.0
42100215,1610612738,1610612749,107.0,110.0
42100235,1610612763,1610612744,134.0,95.0
42100205,1610612748,1610612755,120.0,85.0
42100225,1610612756,1610612742,110.0,80.0
42100214,1610612749,1610612738,108.0,116.0
42100234,1610612744,1610612763,101.0,98.0
42100224,1610612742,1610612756,111.0,101.0
42100204,1610612755,1610612748,116.0,108.0
42100213,1610612749,1610612738,103.0,101.0
42100233,1610612744,1610612763,142.0,112.0
42100203,1610612755,1610612748,99.0,79.0
42100223,1610612742,1610612756,103.0,94.0
42100202,1610612748,1610612755,119.0,103.0
42100222,1610612756,1610612742,129.0,109.0
42100212,1610612738,1610612749,109.0,86.0
42100232,1610612763,1610612744,106.0,101.0
42100201,1610612748,1610612755,106.0,92.0
42100221,1610612756,1610612742,121.0,114.0
42100211,1610612738,1610612749,89.0,101.0
42100231,1610612763,1610612744,116.0,117.0
42100156,1610612750,1610612763,106.0,114.0
42100136,1610612761,1610612755,97.0,132.0
42100146,1610612740,1610612756,109.0,115.0
42100176,1610612762,1610612742,96.0,98.0
42100125,1610612749,1610612741,116.0,100.0
42100165,1610612744,1610612743,102.0,98.0
42100105,1610612748,1610612737,97.0,94.0
42100155,1610612763,1610612750,111.0,109.0
42100145,1610612756,1610612740,112.0,97.0
42100114,1610612751,1610612738,112.0,116.0
42100135,1610612755,1610612761,88.0,103.0
42100175,1610612742,1610612762,102.0,77.0
42100124,1610612741,1610612749,95.0,119.0
42100164,1610612743,1610612744,126.0,121.0
42100104,1610612737,1610612748,86.0,110.0
42100144,1610612740,1610612756,118.0,103.0
42100134,1610612761,1610612755,110.0,102.0
42100174,1610612762,1610612742,100.0,99.0
42100113,1610612751,1610612738,103.0,109.0
42100154,1610612750,1610612763,119.0,118.0
42100103,1610612737,1610612748,111.0,110.0
42100123,1610612741,1610612749,81.0,111.0
42100143,1610612740,1610612756,111.0,114.0
42100153,1610612750,1610612763,95.0,104.0
42100173,1610612762,1610612742,118.0,126.0
42100163,1610612743,1610612744,113.0,118.0
42100112,1610612738,1610612751,114.0,107.0
42100133,1610612761,1610612755,101.0,104.0
42100122,1610612749,1610612741,110.0,114.0
42100102,1610612748,1610612737,115.0,105.0
42100152,1610612763,1610612750,124.0,96.0
42100142,1610612756,1610612740,114.0,125.0
42100132,1610612755,1610612761,112.0,97.0
42100172,1610612742,1610612762,110.0,104.0
42100162,1610612744,1610612743,126.0,106.0
42100101,1610612748,1610612737,115.0,91.0
42100111,1610612738,1610612751,115.0,114.0
42100121,1610612749,1610612741,93.0,86.0
42100141,1610612756,1610612740,110.0,99.0
42100171,1610612742,1610612762,93.0,99.0
42100151,1610612763,1610612750,117.0,130.0
42100131,1610612755,1610612761,131.0,111.0
42100161,1610612744,1610612743,123.0,107.0
52100201,1610612739,1610612737,101.0,107.0
52100211,1610612746,1610612740,101.0,105.0
52100111,1610612737,1610612766,132.0,103.0
52100131,1610612740,1610612759,113.0,103.0
52100101,1610612751,1610612739,115.0,108.0
52100121,1610612750,1610612746,109.0,104.0
22101216,1610612751,1610612754,134.0,126.0
22101217,1610612766,1610612764,124.0,108.0
22101218,1610612739,1610612749,133.0,115.0
22101221,1610612745,1610612737,114.0,130.0
22101223,1610612763,1610612738,110.0,139.0
22101226,1610612752,1610612761,105.0,94.0
22101227,1610612753,1610612748,125.0,111.0
22101228,1610612755,1610612765,118.0,106.0
22101224,1610612750,1610612741,120.0,124.0
22101219,1610612742,1610612759,130.0,120.0
22101220,1610612743,1610612747,141.0,146.0
22101222,1610612746,1610612760,138.0,88.0
22101225,1610612740,1610612744,107.0,128.0
22101229,1610612756,1610612758,109.0,116.0
22101230,1610612757,1610612762,80.0,111.0
22101214,1610612755,1610612754,133.0,120.0
22101213,1610612763,1610612740,141.0,114.0
22101215,1610612759,1610612744,94.0,100.0
22101212,1610612746,1610612758,117.0,98.0
22101203,1610612765,1610612749,101.0,131.0
22101204,1610612764,1610612752,92.0,114.0
22101205,1610612751,1610612739,118.0,107.0
22101206,1610612761,1610612745,117.0,115.0
22101207,1610612748,1610612737,113.0,109.0
22101208,1610612741,1610612766,117.0,133.0
22101209,1610612742,1610612757,128.0,78.0
22101210,1610612762,1610612756,105.0,111.0
22101211,1610612747,1610612760,120.0,101.0
22101196,1610612766,1610612753,128.0,101.0
22101197,1610612761,1610612755,119.0,114.0
22101198,1610612749,1610612738,127.0,121.0
22101199,1610612750,1610612759,127.0,121.0
22101200,1610612740,1610612757,127.0,94.0
22101201,1610612743,1610612763,122.0,109.0
22101202,1610612744,1610612747,128.0,112.0
22101190,1610612765,1610612742,113.0,131.0
22101191,1610612752,1610612751,98.0,110.0
22101192,1610612737,1610612764,118.0,103.0
22101193,1610612741,1610612738,94.0,117.0
22101194,1610612762,1610612760,137.0,101.0
22101195,1610612746,1610612756,113.0,109.0
22101178,1610612754,1610612755,122.0,131.0
22101179,1610612753,1610612739,120.0,115.0
22101180,1610612751,1610612745,118.0,105.0
22101181,1610612748,1610612766,144.0,115.0
22101182,1610612761,1610612737,118.0,108.0
22101183,1610612741,1610612749,106.0,127.0
22101184,1610612750,1610612764,114.0,132.0
22101185,1610612760,1610612757,98.0,94.0
22101186,1610612743,1610612759,97.0,116.0
22101187,1610612762,1610612763,121.0,115.0
22101188,1610612758,1610612740,109.0,123.0
22101189,1610612756,1610612747,121.0,110.0
22101166,1610612738,1610612764,144.0,102.0
22101167,1610612749,1610612742,112.0,118.0
22101168,1610612747,1610612743,118.0,129.0
22101169,1610612754,1610612765,117.0,121.0
22101170,1610612739,1610612755,108.0,112.0
22101171,1610612753,1610612752,88.0,118.0
22101172,1610612761,1610612748,109.0,114.0
22101173,1610612745,1610612750,132.0,139.0
22101174,1610612760,1610612756,117.0,96.0
22101175,1610612759,1610612757,113.0,92.0
22101176,1610612758,1610612744,90.0,109.0
22101177,1610612746,1610612740,119.0,100.0
22101161,1610612755,1610612766,144.0,114.0
22101162,1610612752,1610612739,101.0,119.0
22101163,1610612737,1610612751,122.0,115.0
22101164,1610612741,1610612748,109.0,127.0
22101165,1610612744,1610612762,111.0,107.0
22101151,1610612753,1610612761,89.0,102.0
22101152,1610612764,1610612742,135.0,103.0
22101153,1610612738,1610612754,128.0,123.0
22101154,1610612745,1610612758,117.0,122.0
22101155,1610612763,1610612756,122.0,114.0
22101156,1610612749,1610612746,119.0,153.0
22101157,1610612760,1610612765,101.0,110.0
22101158,1610612759,1610612757,130.0,111.0
22101159,1610612743,1610612750,130.0,136.0
22101160,1610612747,1610612740,111.0,114.0
22101147,1610612765,1610612755,102.0,94.0
22100452,1610612737,1610612739,131.0,107.0
22101148,1610612751,1610612749,119.0,120.0
22101149,1610612741,1610612746,135.0,130.0
22101150,1610612762,1610612747,122.0,109.0
22101136,1610612739,1610612742,112.0,120.0
22101137,1610612754,1610612743,118.0,125.0
22101138,1610612764,1610612753,127.0,110.0
22101139,1610612738,1610612748,98.0,106.0
22101140,1610612752,1610612766,114.0,125.0
22101141,1610612761,1610612750,125.0,102.0
22101142,1610612745,1610612758,118.0,121.0
22101143,1610612760,1610612737,118.0,136.0
22101144,1610612759,1610612763,111.0,112.0
22101145,1610612744,1610612756,103.0,107.0
22101146,1610612757,1610612740,107.0,117.0
22101131,1610612755,1610612749,116.0,118.0
22101132,1610612764,1610612741,94.0,107.0
22101133,1610612751,1610612765,130.0,123.0
22101134,1610612742,1610612747,128.0,110.0
22101135,1610612746,1610612762,121.0,115.0
22101122,1610612766,1610612743,109.0,113.0
22101123,1610612739,1610612753,107.0,101.0
22101124,1610612754,1610612737,123.0,132.0
22101125,1610612748,1610612758,123.0,100.0
22101126,1610612752,1610612741,109.0,104.0
22101127,1610612761,1610612738,115.0,112.0
22101128,1610612745,1610612759,120.0,123.0
22101129,1610612763,1610612744,123.0,95.0
22101130,1610612757,1610612760,131.0,134.0
22101115,1610612765,1610612752,102.0,104.0
22101116,1610612738,1610612750,134.0,112.0
22101117,1610612764,1610612744,123.0,115.0
22101118,1610612756,1610612755,114.0,104.0
22101119,1610612740,1610612747,116.0,108.0
22101120,1610612751,1610612766,110.0,119.0
22101121,1610612742,1610612762,114.0,100.0
22101107,1610612740,1610612759,103.0,107.0
22101108,1610612753,1610612758,110.0,114.0
22101109,1610612761,1610612754,131.0,91.0
22101110,1610612739,1610612741,94.0,98.0
22101111,1610612748,1610612751,95.0,110.0
22101112,1610612763,1610612749,127.0,102.0
22101113,1610612743,1610612760,113.0,107.0
22101114,1610612757,1610612745,98.0,115.0
22101100,1610612766,1610612762,107.0,101.0
22101101,1610612765,1610612764,97.0,100.0
22101102,1610612737,1610612744,121.0,110.0
22101103,1610612748,1610612752,103.0,111.0
22101104,1610612750,1610612742,116.0,95.0
22101105,1610612757,1610612745,106.0,125.0
22101106,1610612746,1610612755,97.0,122.0
22101095,1610612761,1610612739,117.0,104.0
22101096,1610612763,1610612754,133.0,103.0
22101097,1610612749,1610612764,114.0,102.0
22101098,1610612740,1610612741,126.0,109.0
22101099,1610612743,1610612756,130.0,140.0
22101084,1610612766,1610612752,106.0,121.0
22101085,1610612765,1610612737,122.0,101.0
22101086,1610612754,1610612758,109.0,110.0
22101087,1610612738,1610612762,125.0,97.0
22101088,1610612748,1610612744,104.0,118.0
22101089,1610612763,1610612751,132.0,120.0
22101090,1610612750,1610612756,116.0,125.0
22101091,1610612760,1610612753,118.0,102.0
22101092,1610612742,1610612745,110.0,91.0
22101093,1610612747,1610612755,121.0,126.0
22101094,1610612757,1610612759,96.0,133.0
22101080,1610612753,1610612744,94.0,90.0
22101081,1610612752,1610612737,111.0,117.0
22101082,1610612749,1610612741,126.0,98.0
22101083,1610612743,1610612746,127.0,115.0
22101071,1610612766,1610612740,106.0,103.0
22101072,1610612739,1610612747,120.0,131.0
22101073,1610612765,1610612757,115.0,119.0
22101074,1610612755,1610612748,113.0,106.0
22101075,1610612751,1610612762,114.0,106.0
22101076,1610612741,1610612761,113.0,99.0
22101077,1610612745,1610612764,115.0,97.0
22101078,1610612760,1610612738,123.0,132.0
22101079,1610612742,1610612750,110.0,108.0
22101062,1610612754,1610612757,129.0,98.0
22101063,1610612745,1610612763,98.0,122.0
22101064,1610612737,1610612740,112.0,117.0
22101065,1610612753,1610612760,90.0,85.0
22101066,1610612758,1610612756,124.0,127.0
22101067,1610612752,1610612762,93.0,108.0
22101068,1610612743,1610612738,104.0,124.0
22101069,1610612755,1610612761,88.0,93.0
22101070,1610612744,1610612759,108.0,110.0
22101058,1610612750,1610612749,138.0,119.0
22101059,1610612766,1610612742,129.0,108.0
22101060,1610612739,1610612765,113.0,109.0
22101061,1610612764,1610612747,127.0,119.0
22101046,1610612755,1610612742,111.0,101.0
22101047,1610612737,1610612763,120.0,105.0
22101048,1610612751,1610612757,128.0,123.0
22101049,1610612739,1610612743,119.0,116.0
22101050,1610612752,1610612764,100.0,97.0
22101051,1610612761,1610612747,123.0,128.0
22101052,1610612748,1610612760,120.0,108.0
22101053,1610612745,1610612754,118.0,121.0
22101054,1610612759,1610612740,91.0,124.0
22101055,1610612762,1610612746,121.0,92.0
22101056,1610612756,1610612741,129.0,102.0
22101057,1610612758,1610612738,97.0,126.0
22101045,1610612753,1610612765,120.0,134.0
22101033,1610612766,1610612737,116.0,106.0
22101034,1610612739,1610612755,114.0,118.0
22101035,1610612764,1610612743,109.0,127.0
22101036,1610612751,1610612742,111.0,113.0
22101037,1610612752,1610612757,128.0,98.0
22101038,1610612745,1610612756,112.0,129.0
22101039,1610612750,1610612747,124.0,104.0
22101040,1610612759,1610612760,122.0,120.0
22101041,1610612762,1610612741,125.0,110.0
22101042,1610612744,1610612738,88.0,110.0
22101043,1610612758,1610612749,126.0,135.0
22101044,1610612746,1610612761,100.0,103.0
22101029,1610612754,1610612763,102.0,135.0
22101030,1610612753,1610612751,108.0,150.0
22101031,1610612748,1610612765,105.0,98.0
22101032,1610612740,1610612756,115.0,131.0
22101020,1610612739,1610612746,120.0,111.0
22101021,1610612737,1610612757,122.0,113.0
22101022,1610612755,1610612743,110.0,114.0
22101023,1610612760,1610612766,116.0,134.0
22101024,1610612759,1610612750,139.0,149.0
22101025,1610612744,1610612764,126.0,112.0
22101026,1610612758,1610612741,112.0,103.0
22101027,1610612762,1610612749,111.0,117.0
22101028,1610612747,1610612761,103.0,114.0
22101012,1610612751,1610612752,110.0,107.0
22101013,1610612765,1610612746,102.0,106.0
22101014,1610612738,1610612742,92.0,95.0
22101015,1610612753,1610612755,114.0,116.0
22101016,1610612737,1610612754,131.0,128.0
22101017,1610612740,1610612745,130.0,105.0
22101018,1610612760,1610612763,118.0,125.0
22101019,1610612756,1610612747,140.0,111.0
22101005,1610612748,1610612750,104.0,113.0
22101006,1610612741,1610612739,101.0,91.0
22101007,1610612759,1610612754,108.0,119.0
22101008,1610612744,1610612749,122.0,109.0
22101009,1610612743,1610612761,115.0,127.0
22101010,1610612762,1610612758,134.0,125.0
22101011,1610612757,1610612764,127.0,118.0
22100995,1610612753,1610612750,118.0,110.0
22100996,1610612737,1610612746,112.0,106.0
22100997,1610612738,1610612765,114.0,103.0
22100998,1610612748,1610612739,117.0,105.0
22100999,1610612745,1610612742,100.0,113.0
22101000,1610612763,1610612752,118.0,114.0
22101001,1610612740,1610612766,120.0,142.0
22101002,1610612759,1610612762,104.0,102.0
22101003,1610612756,1610612761,112.0,117.0
22101004,1610612747,1610612764,122.0,109.0
22100993,1610612755,1610612751,100.0,129.0
22100994,1610612743,1610612744,102.0,113.0
22100981,1610612766,1610612738,101.0,115.0
22100982,1610612765,1610612741,108.0,114.0
22100983,1610612748,1610612756,90.0,111.0
22100984,1610612749,1610612737,124.0,115.0
22100985,1610612745,1610612747,139.0,130.0
22100986,1610612750,1610612760,132.0,102.0
22100987,1610612740,1610612753,102.0,108.0
22100988,1610612742,1610612752,77.0,107.0
22100989,1610612759,1610612761,104.0,119.0
22100990,1610612762,1610612757,123.0,85.0
22100991,1610612758,1610612743,100.0,106.0
22100992,1610612746,1610612764,115.0,109.0
22100975,1610612766,1610612751,121.0,132.0
22100976,1610612754,1610612739,124.0,127.0
22100977,1610612753,1610612756,99.0,102.0
22100978,1610612763,1610612740,132.0,111.0
