GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,PTS_home,PTS_away
22100979,1610612760,1610612749,115.0,142.0
22100980,1610612744,1610612746,112.0,97.0
22100968,1610612765,1610612737,113.0,110.0
22100969,1610612755,1610612741,121.0,106.0
22100970,1610612748,1610612745,123.0,106.0
22100971,1610612750,1610612757,124.0,81.0
22100972,1610612742,1610612762,111.0,103.0
22100973,1610612759,1610612747,117.0,110.0
22100528,1610612743,1610612744,131.0,124.0
22100974,1610612758,1610612752,115.0,131.0
22100960,1610612738,1610612751,126.0,120.0
22100961,1610612749,1610612756,132.0,122.0
22100963,1610612764,1610612754,133.0,123.0
22100964,1610612745,1610612763,123.0,112.0
22100965,1610612760,1610612762,103.0,116.0
22100962,1610612739,1610612761,104.0,96.0
22100967,1610612743,1610612740,138.0,130.0
22100966,1610612746,1610612752,93.0,116.0
22100954,1610612742,1610612758,114.0,113.0
22100955,1610612766,1610612759,123.0,117.0
22100956,1610612748,1610612755,99.0,82.0
22100957,1610612763,1610612753,124.0,96.0
22100958,1610612750,1610612757,135.0,121.0
22100959,1610612747,1610612744,124.0,116.0
22100946,1610612765,1610612754,111.0,106.0
22100947,1610612755,1610612739,125.0,119.0
22100948,1610612764,1610612737,114.0,117.0
22100458,1610612761,1610612753,97.0,103.0
22100949,1610612741,1610612749,112.0,118.0
22100950,1610612740,1610612762,124.0,90.0
22100951,1610612760,1610612750,101.0,138.0
22100952,1610612743,1610612745,116.0,101.0
22100953,1610612756,1610612752,115.0,114.0
22100710,1610612737,1610612741,130.0,124.0
22100940,1610612738,1610612763,120.0,107.0
22100941,1610612751,1610612748,107.0,113.0
22100942,1610612761,1610612765,106.0,108.0
22100943,1610612742,1610612744,122.0,113.0
22100944,1610612759,1610612758,112.0,115.0
22100945,1610612746,1610612747,132.0,111.0
22100932,1610612739,1610612766,98.0,119.0
22100933,1610612753,1610612754,114.0,122.0
22100934,1610612755,1610612752,123.0,108.0
22100935,1610612745,1610612762,127.0,132.0
22100936,1610612749,1610612748,120.0,119.0
22100937,1610612740,1610612758,125.0,95.0
22100938,1610612743,1610612760,107.0,119.0
22100939,1610612756,1610612757,120.0,90.0
22100926,1610612764,1610612765,116.0,113.0
22100927,1610612738,1610612737,107.0,98.0
22100928,1610612761,1610612751,109.0,108.0
22100929,1610612745,1610612746,100.0,113.0
22100930,1610612750,1610612744,129.0,114.0
22100931,1610612747,1610612742,104.0,109.0
22100920,1610612739,1610612750,122.0,127.0
22100921,1610612753,1610612754,119.0,103.0
22100726,1610612751,1610612761,97.0,133.0
22100922,1610612748,1610612741,112.0,99.0
22100923,1610612763,1610612759,118.0,105.0
22100924,1610612749,1610612766,130.0,106.0
22100925,1610612760,1610612758,110.0,131.0
22100912,1610612752,1610612755,109.0,125.0
22100913,1610612756,1610612762,114.0,118.0
22100914,1610612754,1610612738,128.0,107.0
22100915,1610612766,1610612765,126.0,127.0
22100916,1610612745,1610612746,98.0,99.0
22100917,1610612744,1610612742,101.0,107.0
22100918,1610612757,1610612743,92.0,124.0
22100919,1610612747,1610612740,95.0,123.0
22100905,1610612765,1610612738,104.0,113.0
22100906,1610612737,1610612761,127.0,100.0
22100907,1610612739,1610612764,92.0,86.0
22100908,1610612748,1610612759,133.0,129.0
22100909,1610612741,1610612763,110.0,116.0
22100910,1610612749,1610612751,123.0,126.0
22100911,1610612743,1610612758,115.0,110.0
22100896,1610612766,1610612761,125.0,93.0
22100897,1610612754,1610612760,125.0,129.0
22100898,1610612753,1610612745,119.0,111.0
22100899,1610612764,1610612759,153.0,157.0
22100900,1610612752,1610612748,100.0,115.0
22100901,1610612750,1610612755,102.0,133.0
22100902,1610612756,1610612740,102.0,117.0
22100903,1610612762,1610612742,114.0,109.0
22100904,1610612747,1610612746,102.0,105.0
22100889,1610612765,1610612739,106.0,103.0
22100890,1610612751,1610612738,106.0,129.0
22100891,1610612741,1610612737,112.0,108.0
22100892,1610612750,1610612763,119.0,114.0
22100893,1610612760,1610612756,104.0,124.0
22100894,1610612757,1610612744,95.0,132.0
22100895,1610612758,1610612743,110.0,128.0
22100885,1610612766,1610612748,107.0,111.0
22100464,1610612751,1610612764,103.0,117.0
22100886,1610612740,1610612742,118.0,125.0
22100887,1610612749,1610612755,120.0,123.0
22100888,1610612746,1610612745,142.0,111.0
22100874,1610612753,1610612737,109.0,130.0
22100875,1610612738,1610612765,111.0,112.0
22100876,1610612754,1610612764,113.0,108.0
22100877,1610612752,1610612751,106.0,111.0
22100878,1610612741,1610612758,125.0,118.0
22100879,1610612763,1610612757,119.0,123.0
22100880,1610612750,1610612761,91.0,103.0
22100881,1610612760,1610612759,106.0,114.0
22100882,1610612756,1610612745,124.0,121.0
22100883,1610612744,1610612743,116.0,117.0
22100884,1610612747,1610612762,106.0,101.0
22100867,1610612737,1610612739,124.0,116.0
22100868,1610612748,1610612742,99.0,107.0
22100869,1610612755,1610612738,87.0,135.0
22100870,1610612749,1610612754,128.0,119.0
22100871,1610612750,1610612766,126.0,120.0
22100872,1610612740,1610612763,109.0,121.0
22100873,1610612756,1610612746,103.0,96.0
22100858,1610612764,1610612765,103.0,94.0
22100859,1610612751,1610612758,109.0,85.0
22100860,1610612752,1610612760,123.0,127.0
22100861,1610612741,1610612759,120.0,109.0
22100862,1610612749,1610612757,107.0,122.0
22100863,1610612740,1610612761,120.0,90.0
22100864,1610612743,1610612753,121.0,111.0
22100865,1610612762,1610612745,135.0,101.0
22100866,1610612746,1610612744,119.0,104.0
22100856,1610612738,1610612737,105.0,95.0
22100857,1610612754,1610612750,120.0,129.0
22100845,1610612757,1610612752,112.0,103.0
22100846,1610612766,1610612763,118.0,125.0
22100847,1610612764,1610612758,110.0,123.0
22100848,1610612740,1610612759,114.0,124.0
22100849,1610612755,1610612739,103.0,93.0
22100850,1610612761,1610612743,109.0,110.0
22100851,1610612748,1610612751,115.0,111.0
22100852,1610612741,1610612760,106.0,101.0
22100853,1610612742,1610612746,97.0,99.0
22100854,1610612744,1610612747,117.0,115.0
22100855,1610612756,1610612753,132.0,105.0
22100838,1610612765,1610612766,119.0,141.0
22100839,1610612754,1610612739,113.0,120.0
22100840,1610612755,1610612760,100.0,87.0
22100841,1610612737,1610612759,121.0,136.0
22100842,1610612738,1610612743,108.0,102.0
22100843,1610612741,1610612750,134.0,122.0
22100844,1610612762,1610612753,114.0,99.0
22100831,1610612765,1610612763,107.0,132.0
22100832,1610612764,1610612751,113.0,112.0
22100833,1610612740,1610612748,97.0,112.0
22100834,1610612745,1610612761,120.0,139.0
22100835,1610612742,1610612746,112.0,105.0
22100836,1610612756,1610612749,131.0,107.0
22100837,1610612744,1610612752,114.0,116.0
22100825,1610612739,1610612759,105.0,92.0
22100826,1610612766,1610612741,109.0,121.0
22100827,1610612760,1610612761,98.0,117.0
22100828,1610612762,1610612744,111.0,85.0
22100829,1610612757,1610612747,107.0,105.0
22100830,1610612758,1610612750,132.0,119.0
22100815,1610612755,1610612756,109.0,114.0
22100816,1610612737,1610612754,133.0,112.0
22100817,1610612751,1610612738,91.0,126.0
22100818,1610612763,1610612746,135.0,109.0
22100819,1610612740,1610612745,110.0,97.0
22100820,1610612742,1610612765,116.0,86.0
22100821,1610612743,1610612752,132.0,115.0
22100822,1610612747,1610612749,116.0,131.0
22100823,1610612757,1610612753,95.0,113.0
22100824,1610612758,1610612750,114.0,134.0
22100810,1610612766,1610612761,101.0,116.0
22100811,1610612764,1610612748,100.0,121.0
22100812,1610612741,1610612756,124.0,127.0
22100813,1610612760,1610612744,98.0,110.0
22100814,1610612762,1610612752,113.0,104.0
22100802,1610612741,1610612755,108.0,119.0
22100803,1610612750,1610612765,118.0,105.0
22100804,1610612743,1610612751,124.0,104.0
22100805,1610612739,1610612754,98.0,85.0
22100806,1610612753,1610612738,83.0,116.0
22100807,1610612742,1610612737,103.0,94.0
22100808,1610612745,1610612740,107.0,120.0
22100809,1610612746,1610612749,113.0,137.0
22100796,1610612753,1610612763,115.0,135.0
22100797,1610612766,1610612748,86.0,104.0
22100798,1610612764,1610612756,80.0,95.0
22100799,1610612747,1610612752,122.0,115.0
22100800,1610612757,1610612749,108.0,137.0
22100801,1610612758,1610612760,113.0,103.0
22100787,1610612766,1610612739,101.0,102.0
22100788,1610612765,1610612738,93.0,102.0
22100789,1610612754,1610612741,115.0,122.0
22100790,1610612761,1610612737,125.0,114.0
22100792,1610612759,1610612745,131.0,106.0
22100793,1610612762,1610612751,125.0,102.0
22100794,1610612743,1610612740,105.0,113.0
22100791,1610612742,1610612755,107.0,98.0
22100795,1610612757,1610612760,93.0,96.0
22100521,1610612759,1610612748,95.0,112.0
22100782,1610612765,1610612750,117.0,128.0
22100430,1610612761,1610612741,127.0,120.0
22100783,1610612737,1610612756,124.0,115.0
22100785,1610612744,1610612758,126.0,114.0
22100786,1610612746,1610612747,111.0,110.0
22100773,1610612754,1610612753,118.0,119.0
22100774,1610612755,1610612764,103.0,106.0
22100775,1610612738,1610612766,113.0,107.0
22100776,1610612752,1610612763,108.0,120.0
22100777,1610612745,1610612739,115.0,104.0
22100778,1610612742,1610612760,114.0,120.0
22100779,1610612762,1610612743,108.0,104.0
22100780,1610612758,1610612751,112.0,101.0
22100781,1610612747,1610612757,99.0,94.0
22100766,1610612765,1610612740,101.0,111.0
22100768,1610612749,1610612764,112.0,98.0
22100784,1610612761,1610612748,110.0,106.0
22100769,1610612741,1610612753,126.0,115.0
22100770,1610612750,1610612743,130.0,115.0
22100771,1610612759,1610612744,120.0,124.0
22100772,1610612756,1610612751,121.0,111.0
22100759,1610612739,1610612740,93.0,90.0
22100760,1610612754,1610612746,122.0,116.0
22100761,1610612755,1610612763,122.0,119.0
22100762,1610612738,1610612748,122.0,92.0
22100763,1610612752,1610612758,116.0,96.0
22100767,1610612737,1610612761,100.0,106.0
22100764,1610612745,1610612744,108.0,122.0
22100765,1610612760,1610612757,98.0,81.0
22100751,1610612737,1610612747,129.0,121.0
22100752,1610612766,1610612746,90.0,115.0
22100753,1610612741,1610612757,130.0,116.0
22100754,1610612765,1610612739,115.0,105.0
22100755,1610612753,1610612742,110.0,108.0
22100756,1610612749,1610612743,100.0,136.0
22100757,1610612750,1610612762,126.0,106.0
22100758,1610612756,1610612759,115.0,110.0
22100745,1610612740,1610612738,97.0,107.0
22100746,1610612742,1610612754,132.0,105.0
22100747,1610612755,1610612758,103.0,101.0
22100748,1610612748,1610612761,120.0,124.0
22100749,1610612763,1610612764,115.0,95.0
22100750,1610612744,1610612751,110.0,106.0
22100736,1610612753,1610612765,119.0,103.0
22100735,1610612766,1610612747,117.0,114.0
22100737,1610612737,1610612738,108.0,92.0
22100729,1610612740,1610612743,105.0,116.0
22100738,1610612748,1610612746,121.0,114.0
22100739,1610612745,1610612757,110.0,125.0
22100740,1610612763,1610612762,119.0,109.0
22100741,1610612760,1610612754,110.0,113.0
22100742,1610612759,1610612741,131.0,122.0
22100743,1610612756,1610612750,134.0,124.0
22100744,1610612749,1610612752,123.0,108.0
22100733,1610612755,1610612747,105.0,87.0
22100734,1610612744,1610612750,124.0,115.0
22100722,1610612739,1610612749,115.0,99.0
22100723,1610612754,1610612766,126.0,158.0
22100724,1610612753,1610612746,102.0,111.0
22100725,1610612737,1610612758,121.0,104.0
22100727,1610612748,1610612752,110.0,96.0
22100453,1610612751,1610612743,118.0,124.0
22100472,1610612741,1610612761,111.0,105.0
22100728,1610612759,1610612763,110.0,118.0
22100731,1610612762,1610612756,97.0,105.0
22100732,1610612757,1610612742,112.0,132.0
22100454,1610612755,1610612740,117.0,107.0
22100714,1610612765,1610612743,105.0,110.0
22100715,1610612761,1610612766,125.0,113.0
22100716,1610612764,1610612746,115.0,116.0
22100717,1610612738,1610612758,128.0,75.0
22100718,1610612751,1610612747,96.0,106.0
22100719,1610612745,1610612759,104.0,134.0
22100720,1610612744,1610612742,130.0,92.0
22100721,1610612757,1610612750,107.0,109.0
22100709,1610612739,1610612752,95.0,93.0
22100712,1610612740,1610612754,117.0,113.0
22100730,1610612760,1610612741,110.0,111.0
22100713,1610612756,1610612762,115.0,109.0
22100698,1610612752,1610612746,110.0,102.0
22100699,1610612764,1610612738,87.0,116.0
22100700,1610612748,1610612747,113.0,107.0
22100701,1610612753,1610612741,114.0,95.0
22100702,1610612761,1610612757,105.0,114.0
22100703,1610612766,1610612737,91.0,113.0
22100704,1610612759,1610612755,109.0,115.0
22100705,1610612742,1610612763,104.0,91.0
22100706,1610612750,1610612751,136.0,125.0
22100707,1610612743,1610612765,117.0,111.0
22100708,1610612744,1610612762,94.0,92.0
22100696,1610612749,1610612758,133.0,127.0
22100695,1610612739,1610612760,94.0,87.0
22100697,1610612756,1610612754,113.0,103.0
22100684,1610612766,1610612760,121.0,98.0
22100685,1610612753,1610612747,105.0,116.0
22100686,1610612755,1610612746,101.0,102.0
22100687,1610612737,1610612748,110.0,108.0
22100688,1610612738,1610612757,105.0,109.0
22100689,1610612764,1610612761,105.0,109.0
22100690,1610612749,1610612741,94.0,90.0
22100691,1610612759,1610612751,102.0,117.0
22100692,1610612743,1610612763,118.0,122.0
22100693,1610612762,1610612765,111.0,101.0
22100694,1610612744,1610612745,105.0,103.0
22100681,1610612752,1610612740,91.0,102.0
22100682,1610612742,1610612756,101.0,109.0
22100683,1610612744,1610612754,117.0,121.0
22100668,1610612755,1610612753,123.0,110.0
22100669,1610612764,1610612751,118.0,119.0
22100670,1610612737,1610612750,134.0,122.0
22100671,1610612738,1610612766,102.0,111.0
22100672,1610612748,1610612757,104.0,92.0
22100673,1610612741,1610612739,117.0,104.0
22100674,1610612749,1610612763,126.0,114.0
22100675,1610612742,1610612761,102.0,98.0
22100676,1610612759,1610612760,118.0,96.0
22100677,1610612762,1610612745,111.0,116.0
22100678,1610612743,1610612746,130.0,128.0
22100679,1610612758,1610612765,131.0,133.0
22100680,1610612747,1610612754,104.0,111.0
22100666,1610612752,1610612750,110.0,112.0
22100667,1610612744,1610612765,102.0,86.0
22100654,1610612738,1610612740,104.0,92.0
22100655,1610612752,1610612766,87.0,97.0
22100656,1610612764,1610612755,117.0,98.0
22100657,1610612739,1610612751,114.0,107.0
22100658,1610612763,1610612741,119.0,106.0
22100659,1610612746,1610612754,139.0,133.0
22100660,1610612737,1610612749,121.0,114.0
22100661,1610612753,1610612757,88.0,98.0
22100662,1610612748,1610612761,104.0,99.0
22100663,1610612742,1610612760,104.0,102.0
22100664,1610612759,1610612756,107.0,121.0
22100665,1610612747,1610612762,101.0,95.0
22100617,1610612765,1610612756,108.0,135.0
22100651,1610612758,1610612745,112.0,118.0
22100652,1610612750,1610612744,119.0,99.0
22100653,1610612743,1610612762,102.0,125.0
22100641,1610612749,1610612761,96.0,103.0
22100642,1610612764,1610612757,110.0,115.0
22100643,1610612737,1610612752,108.0,117.0
22100644,1610612751,1610612740,120.0,105.0
22100645,1610612748,1610612755,98.0,109.0
22100646,1610612760,1610612739,102.0,107.0
22100647,1610612738,1610612741,114.0,112.0
22100648,1610612759,1610612746,101.0,94.0
22100649,1610612743,1610612747,133.0,96.0
22100650,1610612742,1610612753,108.0,92.0
22100632,1610612766,1610612753,109.0,116.0
22100633,1610612765,1610612761,103.0,87.0
22100634,1610612754,1610612756,94.0,112.0
22100635,1610612755,1610612738,111.0,99.0
22100637,1610612741,1610612744,96.0,138.0
22100636,1610612748,1610612737,124.0,118.0
22100638,1610612759,1610612739,109.0,114.0
22100639,1610612763,1610612742,85.0,112.0
22100640,1610612758,1610612745,126.0,114.0
22100627,1610612749,1610612744,118.0,99.0
22100628,1610612763,1610612750,116.0,108.0
22100629,1610612740,1610612746,113.0,89.0
22100630,1610612751,1610612760,109.0,130.0
22100631,1610612743,1610612757,140.0,108.0
22100618,1610612754,1610612738,100.0,119.0
22100619,1610612755,1610612766,98.0,109.0
22100620,1610612764,1610612753,112.0,106.0
22100621,1610612737,1610612748,91.0,115.0
22100622,1610612752,1610612742,108.0,85.0
22100623,1610612759,1610612745,124.0,128.0
22100624,1610612762,1610612739,91.0,111.0
22100625,1610612741,1610612751,112.0,138.0
22100626,1610612758,1610612747,125.0,116.0
22100612,1610612764,1610612760,122.0,118.0
22100613,1610612761,1610612756,95.0,99.0
22100415,1610612741,1610612765,133.0,87.0
22100614,1610612763,1610612744,116.0,108.0
22100615,1610612740,1610612750,128.0,125.0
22100616,1610612746,1610612743,87.0,85.0
22100607,1610612766,1610612749,103.0,99.0
22100608,1610612765,1610612762,126.0,116.0
22100609,1610612738,1610612754,101.0,98.0
22100610,1610612752,1610612759,111.0,96.0
22100711,1610612745,1610612755,91.0,111.0
22100486,1610612757,1610612751,114.0,108.0
22100611,1610612758,1610612739,108.0,109.0
22100602,1610612751,1610612759,121.0,119.0
22100597,1610612746,1610612737,106.0,93.0
22100598,1610612753,1610612764,100.0,102.0
22100599,1610612761,1610612740,105.0,101.0
22100600,1610612745,1610612750,123.0,141.0
22100601,1610612760,1610612743,95.0,99.0
22100603,1610612742,1610612741,113.0,99.0
22100604,1610612744,1610612739,96.0,82.0
22100605,1610612757,1610612758,103.0,88.0
22100606,1610612747,1610612763,119.0,127.0
22100591,1610612746,1610612763,108.0,123.0
22100592,1610612766,1610612749,114.0,106.0
22100593,1610612765,1610612753,97.0,92.0
22100594,1610612754,1610612762,125.0,113.0
22100595,1610612738,1610612752,99.0,75.0
22100596,1610612756,1610612748,100.0,123.0
22100582,1610612755,1610612759,119.0,100.0
22100583,1610612751,1610612749,109.0,121.0
22100584,1610612761,1610612762,122.0,108.0
22100585,1610612741,1610612764,130.0,122.0
22100586,1610612745,1610612742,106.0,130.0
22100587,1610612760,1610612750,105.0,135.0
22100588,1610612743,1610612758,121.0,111.0
22100589,1610612747,1610612737,134.0,118.0
22100590,1610612757,1610612739,101.0,114.0
22100578,1610612752,1610612738,108.0,105.0
22100579,1610612763,1610612765,118.0,88.0
22100580,1610612740,1610612744,101.0,96.0
22100581,1610612756,1610612746,106.0,89.0
22100567,1610612766,1610612765,140.0,111.0
22100568,1610612753,1610612755,106.0,116.0
22100569,1610612764,1610612745,111.0,114.0
22100570,1610612738,1610612759,97.0,99.0
22100571,1610612754,1610612751,121.0,129.0
22100572,1610612742,1610612744,99.0,82.0
22100573,1610612749,1610612761,111.0,117.0
22100574,1610612750,1610612760,98.0,90.0
22100575,1610612743,1610612762,109.0,115.0
22100576,1610612757,1610612748,109.0,115.0
22100577,1610612758,1610612737,102.0,108.0
22100562,1610612739,1610612763,106.0,110.0
22100563,1610612761,1610612759,129.0,104.0
22100564,1610612752,1610612754,104.0,94.0
22100565,1610612740,1610612756,110.0,123.0
22100566,1610612747,1610612758,122.0,114.0
22100552,1610612755,1610612745,133.0,113.0
22100553,1610612764,1610612766,124.0,121.0
22100554,1610612751,1610612763,104.0,118.0
22100555,1610612741,1610612753,102.0,98.0
22100556,1610612749,1610612765,106.0,115.0
22100557,1610612740,1610612762,104.0,115.0
22100558,1610612742,1610612743,103.0,89.0
22100559,1610612744,1610612748,115.0,108.0
22100560,1610612757,1610612737,136.0,131.0
22100561,1610612746,1610612750,104.0,122.0
22100545,1610612761,1610612752,120.0,105.0
22100546,1610612738,1610612753,116.0,111.0
22100547,1610612739,1610612754,108.0,104.0
22100548,1610612758,1610612748,115.0,113.0
22100549,1610612766,1610612756,99.0,133.0
22100550,1610612760,1610612742,86.0,95.0
22100551,1610612747,1610612750,108.0,103.0
22100539,1610612749,1610612740,136.0,113.0
22100540,1610612765,1610612759,117.0,116.0
22100541,1610612764,1610612741,119.0,120.0
22100542,1610612751,1610612746,116.0,120.0
22100543,1610612745,1610612743,111.0,124.0
22100544,1610612762,1610612744,116.0,123.0
